id,category_id,supplier_id,name,quantity,link,image,price,productCode,featureData,createdDate,modifiedDate,createdBy,totalView
1030965998,3,0,Váy mini cổ tim hoa nhí vàng ,0,https://adoredress.com/products/vay-mini-co-v-tay-coc-rut-dum-eo-mau-vang,https://product.hstatic.net/1000277297/product/1va10069915_8ea14e2ea65244409cbd0882100ee182_grande.jpg,580000,1030965998,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1030966232,3,0,Váy mini hoa thô vặn ngực ,0,https://adoredress.com/products/vay-mini-hoa-nhi-tay-nhun-bong,https://product.hstatic.net/1000277297/product/1va10039902__5__912d3139ef6e4bf0b739a0229a7cf51e_grande.jpg,580000,1030966232,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1030966255,3,0,Váy midi bên sườn cutout lưng màu đen ,0,https://adoredress.com/products/vay-midi-ben-suon-cutout-lung-mau-den,https://product.hstatic.net/1000277297/product/1va20020938__5__085f10bf080b43c281ff42eb6639c640_grande.jpg,580000,1030966255,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1030966268,3,0,Váy midi bên sườn cutout lưng màu nâu tây ,0,https://adoredress.com/products/vay-midi-ben-suon-cutout-lung-mau-nau-tay,https://product.hstatic.net/1000277297/product/1va20029953_88eea08ddd704c3b863012239a1dc19f_grande.jpg,580000,1030966268,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,11
1030996857,2,0,Quần cullote suông màu capuchino ,0,https://adoredress.com/products/cullote-basic-mau-capuchino,https://product.hstatic.net/1000277297/product/0qu30313827_-_1ao20033753__2__9090ada64b29408aacc46ba246ba22e2_grande.jpg,430000,1030996857,NULL,5/16/2021 0:00,0000-00-00 00:00:00,TUẤN,10
1031076615,3,0,Váy midi tay bồng hàng khuy giữa basic vàng ,0,https://adoredress.com/products/vay-midi-tay-bong-cai-khuy-truoc-mau-vang-1,https://product.hstatic.net/1000277297/product/1va20069887__4__011d1aae4330446eacbeda051ac65893_grande.jpg,544000,1031076615,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031077650,1,0,T-shirt vàng in góc nhà trồng cây ,0,https://adoredress.com/products/t-shirt-vang-in-goc-nha-trong-cay,https://product.hstatic.net/1000277297/product/1ts40022142_-_0qu10449997_3688e87a666f42f88591731e8995605f_grande.jpg,250000,1031077650,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031077729,1,0,T-shirt đen printed freedom girl ,0,https://adoredress.com/products/ao-phong-den-in-phong-canh-bien,https://product.hstatic.net/1000277297/product/1ts40183390_-_0qu30310777__2__50fae815bf6148338a324e91b500132e_grande.jpg,250000,1031077729,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031077821,1,0,T-shirt đen printed city with yellow taxi ,0,https://adoredress.com/products/ao-phong-den-in-duong-pho,https://product.hstatic.net/1000277297/product/1ts40363390_-_1cv10069982__2__91e5264a125c48cfb795db01c79672f7_grande.jpg,250000,1031077821,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031398641,3,0,Váy mini hoa vàng nhí dúm chân ngực ,0,https://adoredress.com/products/vay-mini-hoa-vang-nhi-dum-chan-nguc,https://product.hstatic.net/1000277297/product/1va10299917__6__423746d0952e43be9f0867e816840310_grande.jpg,580000,1031398641,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031401044,1,0,Sơ mi basic karo đỏ cổ đức ,0,https://adoredress.com/products/so-mi-basic-karo-do-co-duc,https://product.hstatic.net/1000277297/product/1ao10273995__2__1859c5dcb5fa42c7bdff0f57feb65f5f_grande.jpg,380000,1031401044,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031401252,1,0,Sơ mi gingham đen trắng cổ tàu thêu thân ,0,https://adoredress.com/products/so-mi-gingham-den-trang-co-tau-theu-than,https://product.hstatic.net/1000277297/product/1ao10263977_-_1cv10060984_e219fde2d1a14e8e9eda203b40bd7058_grande.jpg,460000,1031401252,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031401342,1,0,Top karo nhí cổ trắng phối dây trang trí ,0,https://adoredress.com/products/top-karo-nhi-co-trang-phoi-day-trang-tri,https://product.hstatic.net/1000277297/product/1ao10423979_-_1cv10069982_369fb34391584f2e88228a3166701ecd_grande.jpg,400000,1031401342,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031401359,1,0,Peplum cổ vic karo nhí thêu hoa ngực ,0,https://adoredress.com/products/peplum-co-vic-karo-nhi-theu-hoa-nguc,https://product.hstatic.net/1000277297/product/1ao10433976_57a4adbc894f4e6894795131837613c7_grande.jpg,400000,1031401359,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,24
1031401654,1,0,Top gingham cổ trắng phối nơ cổ ,0,https://adoredress.com/products/top-gingham-co-trang-phoi-no-co,https://product.hstatic.net/1000277297/product/1ao10503996_-_1cv10060984__3__f34e711ae84b473597ab8e5c2fbc7c0e_grande.jpg,400000,1031401654,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,22
1031401764,3,0,Váy mini cam phối cổ ghi dáng peptile ,0,https://adoredress.com/products/vay-mini-cam-phoi-co-ghi-dang-peptile,https://product.hstatic.net/1000277297/product/1va10329939_e0719a49dda04df0a35b87346d2c1918_grande.jpg,620000,1031401764,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031401923,1,0,Top ôm đánh chun vải xốp nâu tây ,0,https://adoredress.com/products/top-om-danh-chun-vai-xop-nau-tay,https://product.hstatic.net/1000277297/product/1ao20389885_-_0qu30313828_5444b2b317b44f52ac1fcea6096d05eb_grande.jpg,380000,1031401923,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031464818,3,0,Váy midi xanh lơ hoa cutout lườn ,0,https://adoredress.com/products/vay-midi-xanh-lo-hoa-cutout-luon,https://product.hstatic.net/1000277297/product/1va20164004__4__a3a5840bdde443fc921ca65f8bd3ab84_grande.jpg,434000,1031464818,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,11
1031464829,1,0,Top karo phối cổ thêu ,0,https://adoredress.com/products/top-karo-phoi-co-theu-sz-m,https://product.hstatic.net/1000277297/product/1ao10344001_-_1cv10069982_54209c1ee3334882a6ceaf8224502d04_grande.jpg,400000,1031464829,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031464849,3,0,Váy gingham đen trắng cúp ngực cổ vuông ,0,https://adoredress.com/products/vay-gingham-den-trang-cup-nguc-co-vuong,https://product.hstatic.net/1000277297/product/1va20173996__2__4db4d92babca476db3f831992ee302cc_grande.jpg,680000,1031464849,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031464873,1,0,Top be thêu hoa phối ren và bèo ,0,https://adoredress.com/products/top-be-theu-hoa-phoi-ren-va-beo,https://product.hstatic.net/1000277297/product/1ao10243963_-_1cv10069931_c5b91418def94ac4afdc3ef9db77634d_grande.jpg,460000,1031464873,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031464941,1,0,Top karo xanh nhí cổ bèo mix 6 khuy ,0,https://adoredress.com/products/top-karo-xanh-nhi-co-beo-mix-6-khuy,https://product.hstatic.net/1000277297/product/1ao10354011_41d83bd6bf7049c396072e48caac8b26_grande.jpg,430000,1031464941,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031464988,1,0,Top karo nâu sen tim phối bèo ,0,https://adoredress.com/products/top-karo-nau-sen-tim-phoi-beo,https://product.hstatic.net/1000277297/product/1ao10484005_-_1so10019931__6__b99ab5370783494cb030887ce0646919_grande.jpg,400000,1031464988,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031465107,3,0,Váy mini xanh hoa nhí dúm ngực ,0,https://adoredress.com/products/vay-mini-xanh-hoa-nhi-dum-nguc,https://product.hstatic.net/1000277297/product/1va10339870__4__3e95f6a22e0d422f8d26522617e9d66b_grande.jpg,580000,1031465107,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031465164,3,0,Váy hoa nhí cổ vuông hàng khuy giữa basic ,0,https://adoredress.com/products/vay-hoa-nhi-co-vuong-hang-khuy-giua-basic,https://product.hstatic.net/1000277297/product/1va10289872__4__598c4d2336bb431f8fe574e6f831291e_grande.jpg,580000,1031465164,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031465181,1,0,Top hoa nhí cổ tàu phối ren ,0,https://adoredress.com/products/top-hoa-nhi-co-tau-phoi-ren,https://product.hstatic.net/1000277297/product/1ao10329872_-_1cv10060984_5ecdc66cad84403d8f6321f05e37c1f3_grande.jpg,380000,1031465181,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031666430,1,0,T-shirt đen printed 2 freedom friends ,0,https://adoredress.com/products/t-shirt-den-printed-2-freedom-friends,https://product.hstatic.net/1000277297/product/1ts40132139_-_0cv10513220_5f8ce6a2628b4874b65fc4a179f401af_grande.jpg,250000,1031666430,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031735013,3,0,Váy 2 dây lụa cổ tim màu xanh cổ vịt ,0,https://adoredress.com/products/vay-2-day-lua-co-tim-mau-xanh-co-vit,https://product.hstatic.net/1000277297/product/1va60029962__2__12b0420869304542a392cdd93296a23c_grande.jpg,680000,1031735013,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031738641,1,0,So mi cổ vic trắng can ren thêu hoa ,0,https://adoredress.com/products/so-mi-co-vic-trang-can-ren-theu-hoa,https://product.hstatic.net/1000277297/product/1ao10029918_-_1cv10089893__5__cf412d835710417ba929b4396314ede2_grande.jpg,460000,1031738641,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031865735,1,0,Áo 2 dây camisole màu đỏ ,0,https://adoredress.com/products/ao-2-day-camisole-mau-do,https://product.hstatic.net/1000277297/product/1ao30019770_-_0qu10449997__4__26e47400568a407c8635297272b3f244_grande.jpg,280000,1031865735,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031867752,1,0,Áo 2 dây camisole màu đen ,0,https://adoredress.com/products/ao-2-day-camisole-mau-den,https://product.hstatic.net/1000277297/product/1ao30010903_-_1qu10073838_8ca1d3f9b93a4cd1b3efbdfd628fbda6_grande.jpg,280000,1031867752,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031877577,1,0,Áo 2 dây camisole màu vàng ,0,https://adoredress.com/products/ao-2-day-camisole-mau-vang,https://product.hstatic.net/1000277297/product/1ao30010899_-_0cv10513220__4__751012ac539d406f9c6779c71e9a346b_grande.jpg,280000,1031877577,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031888259,3,0,Midi hoa nhí cam đất nhún ngực ,0,https://adoredress.com/products/midi-hoa-nhi-cam-dat-nhun-nguc,https://product.hstatic.net/1000277297/product/1va20019837__3__ae63a3d2fd5047258fcd7a0bc226676a_grande.jpg,580000,1031888259,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1031914888,2,0,Quần cullotes đen dáng dài cạp cao ,0,https://adoredress.com/products/quan-cullotes-den-dang-dai-cap-cao,https://product.hstatic.net/1000277297/product/1ao30029936_-_1qu30029920_2b0cf908a8a64e779f6897c567744852_grande.jpg,430000,1031914888,NULL,5/16/2021 0:00,0000-00-00 00:00:00,TUẤN,10
1031921571,1,0,Top 2 dây đen rút nhún ngực ,0,https://adoredress.com/products/top-2-day-den-rut-nhun-nguc,https://product.hstatic.net/1000277297/product/1ao30029936_-_1qu30029920__5__00e91f41968044b09fc59ca324ad645c_grande.jpg,320000,1031921571,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1031938739,1,0,Áo 2 dây camisole màu be ,0,https://adoredress.com/products/ao-2-day-camisole-mau-be,https://product.hstatic.net/1000277297/product/1ao30010778_-_0qu10441093__2__7f386556f91c4e62a97936f0dd2f069e_grande.jpg,280000,1031938739,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032127955,3,0,Váy rêu suông A cổ tim kèm belt ,0,https://adoredress.com/products/vay-reu-suong-a-co-tim-kem-belt,https://product.hstatic.net/1000277297/product/1va10223982_c5b4b28bbca9436885fa6e593d10ca97_grande.jpg,620000,1032127955,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032128169,2,0,Quần baggy cạp cao gấu lơ vê màu nâu bò ,0,https://adoredress.com/products/quan-baggy-cap-cao-gau-lo-ve-mau-nau-bo,https://product.hstatic.net/1000277297/product/1ao20370907_-_1qu10073838__5__3e931d68f9ee47a4a70ef714295e7606_grande.jpg,430000,1032128169,NULL,5/16/2021 0:00,0000-00-00 00:00:00,TUẤN,10
1032130076,3,0,Váy cam suông A cổ tim kèm belt ,0,https://adoredress.com/products/vay-cam-suong-a-co-tim-kem-belt,https://product.hstatic.net/1000277297/product/1va10223983_05e8347a9b5040f4becc4fbc0da449b5_grande.jpg,620000,1032130076,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032131118,3,0,Váy 2 dây lụa cổ tim màu cam đất ,0,https://adoredress.com/products/vay-2-day-lua-co-tim-mau-cam-dat,https://product.hstatic.net/1000277297/product/1va60029881__2__e62255e9920f4c749152f42cd6e1dfa8_grande.jpg,680000,1032131118,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032131695,3,0,Váy đuôi cá lụa cam tùng xéo cut out lưng ,0,https://adoredress.com/products/vay-duoi-ca-lua-cam-tung-xeo-cut-out-lung,https://product.hstatic.net/1000277297/product/1va60103795__3__03850a653e174096ba402da51666d158_grande.jpg,680000,1032131695,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032132040,3,0,Váy đuôi cá lụa đen tùng xéo cut out lưng ,0,https://adoredress.com/products/vay-duoi-ca-lua-den-tung-xeo-cut-out-lung,https://product.hstatic.net/1000277297/product/1va60103798_5ea65bede72144cda2484d88dd8d57bd_grande.jpg,680000,1032132040,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032133639,1,0,Áo sơ mi đen thêu cổ galaxy ,0,https://adoredress.com/products/ao-so-mi-den-theu-co-galaxy,https://product.hstatic.net/1000277297/product/dsc06066_3b34bf94c12b45fdb8e3f1167a115a65_grande.jpg,390000,1032133639,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032133990,3,0,Váy mini A karo xanh nhí cổ sen mix 6 khuy ,0,https://adoredress.com/products/vay-mini-a-karo-xanh-nhi-co-sen-mix-6-khuy,https://product.hstatic.net/1000277297/product/1va10363976_003604438cdb46428edb8d39246dbc02_grande.jpg,680000,1032133990,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032173673,3,0,Váy 2 dây lụa cổ tim màu đen ,0,https://adoredress.com/products/vay-2-day-lua-co-tim-mau-den,https://product.hstatic.net/1000277297/product/1va60029930_c8eaae8f3d4843f684afe02bf762676c_grande.jpg,680000,1032173673,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032187061,1,0,Sơ mi lụa cổ nơ hàng khuy bọc ,0,https://adoredress.com/products/so-mi-lua-co-no-hang-khuy-boc,https://product.hstatic.net/1000277297/product/1_94830876a75f4088bb9daadf8e07e024_grande.jpg,390000,1032187061,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032187227,1,0,Top crop pep ôm dún ngực ,0,https://adoredress.com/products/top-crop-pep-om-dun-nguc,https://product.hstatic.net/1000277297/product/1ao20149854_-_1so10019931__2__13233425a0444d84a6b161259a57739d_grande.jpg,380000,1032187227,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,22
1032218988,1,0,Top karo cổ tim tay bồng dúm ,0,https://adoredress.com/products/top-karo-co-tim-tay-bong-dum-1,https://product.hstatic.net/1000277297/product/1ao20323977_-_1so10019931_526440a8dcdd452ab8e4ab4e2e7ed8b4_grande.jpg,380000,1032218988,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032273531,3,0,Váy mini hoa lụa xanh vàng khuy bọc phối. ,0,https://adoredress.com/products/vay-mini-hoa-lua-xanh-vang-khuy-boc-phoi,https://product.hstatic.net/1000277297/product/1va10169868__2__55db85d1090e41d5bccf3061497cf7d0_grande.jpg,580000,1032273531,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032322858,1,0,Top xốp trắng vai xếp bồng ,0,https://adoredress.com/products/top-xop-trang-vai-xep-bong,https://product.hstatic.net/1000277297/product/1ao20459789_362a5f249f47465ba7d242b5d555a61f_grande.jpg,380000,1032322858,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032326605,3,0,Váy mini đen cổ vuông tùng 2 tầng ,0,https://adoredress.com/products/vay-mini-den-co-vuong-tung-2-tang,https://product.hstatic.net/1000277297/product/1va10250754_6dc66ba7da0542f4a9e981aec6fa29a9_grande.jpg,580000,1032326605,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032440547,1,0,T-shirt đen printed girl in garden ,0,https://adoredress.com/products/t-shirt-den-printed-girl-in-garden,https://product.hstatic.net/1000277297/product/1ts40213390__3__ba9d302e79b1403caad16b282818ba73_grande.jpg,250000,1032440547,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032520387,1,0,Top karo vàng phối ren ,0,https://adoredress.com/products/top-karo-vang-phoi-ren,https://product.hstatic.net/1000277297/product/1ao10333483_-_1qu30019977_4b197999e4a74932a85554d82235c725_grande.jpg,380000,1032520387,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032525677,3,0,Midi dún ngực ,0,https://adoredress.com/products/midi-dun-nguc,https://product.hstatic.net/1000277297/product/1va20189700__2__55df91e2183640f593c7c7512426e72c_grande.jpg,680000,1032525677,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032526841,1,0,Top cổ vic thêu city of stars ,0,https://adoredress.com/products/top-co-vic-theu-city-of-stars,https://product.hstatic.net/1000277297/product/1ao10310907_-_1so10019931__2__fb5c3d1f11d34fc693782e63bc2f8419_grande.jpg,380000,1032526841,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032615460,2,0,Quần suông dài cạp cao ly nổi màu nâu ,0,https://adoredress.com/products/quan-suong-dai-cap-cao-ly-noi-mau-nau,https://product.hstatic.net/1000277297/product/1ao20393505_-_1qu30019977__3__485f078b86724939a7f4926b56db0181_grande.jpg,430000,1032615460,NULL,5/16/2021 0:00,0000-00-00 00:00:00,TUẤN,10
1032615468,2,0,Quần suông dài cạp cao ly nổi màu đen ,0,https://adoredress.com/products/quan-suong-dai-cap-cao-ly-noi-mau-den,https://product.hstatic.net/1000277297/product/1ao20623208_-_1qu30019999__5__93b35880f63a4018a43b55ebe94166ee_grande.jpg,430000,1032615468,NULL,5/16/2021 0:00,0000-00-00 00:00:00,TUẤN,10
1032620197,3,0,Váy mini hoa nhí đỏ vặn ngực ,0,https://adoredress.com/products/vay-mini-hoa-nhi-do-van-nguc,https://product.hstatic.net/1000277297/product/1va10039845_b5bfe5df649f47dd91c38b5d1fbb300e_grande.jpg,580000,1032620197,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032624125,1,0,Áo phông in hình sân tenis màu đen ,0,https://adoredress.com/products/ao-phong-in-hinh-san-tenis-mau-den,https://product.hstatic.net/1000277297/product/1ts40213390_af721dba2bee43e5b9c39d28792bc6e2_grande.jpg,250000,1032624125,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032655679,1,0,Sơ mi basic sọc thêu just have adore ,0,https://adoredress.com/products/so-mi-basic-soc-theu-just-have-adore,https://product.hstatic.net/1000277297/product/1ao10569813_-_1cv10099828__6__cbded669120d438cb16c7ec0d81e78d3_grande.jpg,380000,1032655679,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032718728,1,0,Top trễ vai thêu hoa rơi random ,0,https://adoredress.com/products/top-tre-vai-theu-hoa-roi-random,https://product.hstatic.net/1000277297/product/1ao20623208_-_1qu30019999__2__169a4c2ab1724a3b9a0f4cf83513c6c6_grande.jpg,420000,1032718728,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032747434,1,0,Top karo lé trang trí ,0,https://adoredress.com/products/top-karo-le-trang-tri,https://product.hstatic.net/1000277297/product/1ao20154055_-_1cv10099828__3__f89ecdd12a2745c385c29917c2d85ac6_grande.jpg,380000,1032747434,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,21
1032747580,1,0,Top trắng thô nỏi hạt thêu cầu ngực ,0,https://adoredress.com/products/top-trang-tho-noi-hat-theu-cau-nguc,https://product.hstatic.net/1000277297/product/1ao20424009_-_1qu10073838_ddb75e19f9cb47c2a996af488df67731_grande.jpg,420000,1032747580,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,20
1032748061,3,0,Midi nhún ngực be phối khuy karo ,0,https://adoredress.com/products/midi-nhun-nguc-be-phoi-khuy-karo,https://product.hstatic.net/1000277297/product/1va20189764_535ff825d6b548ce825e6f45685fc28a_grande.jpg,680000,1032748061,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,10
1032847206,3,0,Váy đuôi cá karo phối cổ đính con ong ,0,https://adoredress.com/products/vay-duoi-ca-karo-phoi-co-dinh-con-ong,https://product.hstatic.net/1000277297/product/1va10014023__3__924fe77b72074e3d97b8af579867ae05_grande.jpg,620000,1032847206,NULL,0000-00-00 00:00:00,0000-00-00 00:00:00,TUẤN,11
